mean_amount,median_amount,mean_POS_amount,median_POS_amount,mean_WD_ATM_ROS_amount,median_WD_ATM_ROS_amount,mean_DEPOSIT_amount,median_DEPOSIT_amount,mean_WD_ATM_PARTNER_amount,median_WD_ATM_PARTNER_amount,mean_WD_ATM_OTHER_amount,median_WD_ATM_OTHER_amount,mean_C2C_IN_amount,median_C2C_IN_amount,mean_C2C_OUT_amount,median_C2C_OUT_amount,mean_BACK_TRX_amount,median_BACK_TRX_amount,mean_CAT_amount,median_CAT_amount,mean_POS,mean_WD_ATM_ROS,mean_DEPOSIT,mean_WD_ATM_PARTNER,mean_WD_ATM_OTHER,mean_C2C_IN,mean_C2C_OUT,mean_BACK_TRX,mean_CAT,min_month,max_month,min_dayofyear,max_dayofyear,churn
15552.600178061433,4085.655893978575,7963.059671033863,1294.900574132,0.0,0.0,0.0,0.0,0.0,0.0,26.173452505128672,0.0,7563.367054522443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.0,0.0,0.030303030303030304,0.2727272727272727,0.0,0.0,0.0,7,10,187,277,1
11602.556412580117,5483.486692195135,2120.2264764768197,0.0,9482.329936103299,3140.927211652764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,45,91,1
13591.24975217279,16863.095492412813,4560.856866946695,0.0,1143.6022194042632,0.0,6309.599409013236,220.95068973479715,1265.6013746839365,0.0,0.0,0.0,0.0,0.0,311.5898821246569,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,5,7,149,200,0
39144.3050069825,39241.26434306085,6325.9385374695785,0.0,32634.961084692528,31912.286344620887,0.0,0.0,0.0,0.0,183.40538482039204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.5769230769230769,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,1,12,14,349,1
1517.576069126186,200.56362341813528,764.1267401733886,168.77641846578092,0.0,0.0,753.4493289527975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558011049723757,0.0,0.04419889502762431,0.0,0.0,0.0,0.0,0.0,0.0,2,4,56,119,0
3457.7756745373513,1296.0386797762803,348.41834773722786,186.00006015831485,0.0,0.0,0.0,0.0,0.0,0.0,2840.7749663456275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,195,207,0
1989.1034778998992,442.3982829283288,835.8661119816845,201.53616508645953,159.98835767803476,0.0,889.9115152173728,0.0,0.0,0.0,0.0,0.0,14.505573049950039,0.0,0.0,0.0,88.83191997285718,0.0,0.0,0.0,0.8484848484848485,0.015151515151515152,0.09848484848484848,0.0,0.0,0.007575757575757576,0.0,0.030303030303030304,0.0,1,12,1,366,0
10079.385506962211,482.4809853612302,2405.9955722653835,34.041492599144874,397.38685617256556,0.0,0.29636519158981045,0.0,557.0963118109332,0.0,0.0,0.0,229.2805400563957,0.0,929.1766367154439,0.0,0.0,0.0,5560.1532247499,0.0,0.6139240506329114,0.189873417721519,0.006329113924050633,0.06329113924050633,0.0,0.056962025316455694,0.056962025316455694,0.0,0.012658227848101266,1,12,1,365,1
4963.300807625237,1227.675736002231,2271.5250932747076,317.3416090826202,0.0,0.0,2691.77571435053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,12,12,360,0
438.953103747981,177.86486428379942,239.70354585976787,136.44468702419059,64.42838168881467,0.0,121.71116988022516,0.0,1.201209430410905,0.0,0.0,0.0,10.709311510954704,0.0,0.0,0.0,0.0,0.0,1.199485377807706,0.0,0.8243243243243243,0.06756756756756757,0.02702702702702703,0.013513513513513514,0.0,0.05405405405405406,0.0,0.0,0.013513513513513514,6,6,152,181,0
3917.853705615069,141.6636326201582,1796.8853506494518,130.54026151321145,73.17499760878029,0.0,866.8248107421238,0.0,0.0,0.0,0.0,0.0,1051.6900933315965,0.0,129.27845328311648,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.008403361344537815,0.01680672268907563,0.0,0.0,0.025210084033613446,0.008403361344537815,0.0,0.0,7,10,201,283,1
3594.351425903831,157.6203855995696,1319.001814035414,129.9935150967628,107.20851996788028,0.0,722.2807301058044,0.0,675.2149587515438,0.0,0.0,0.0,0.0,0.0,709.006242810396,0.0,61.63916023279246,0.0,0.0,0.0,0.9240506329113924,0.008438818565400843,0.012658227848101266,0.012658227848101266,0.0,0.0,0.02531645569620253,0.016877637130801686,0.0,7,11,206,306,0
74489.25322881281,36609.50598232428,4664.669525205812,0.0,69060.42365038792,36609.50598232428,0.0,0.0,0.0,0.0,764.1600532190732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.75,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,3,5,60,137,0
1468.8702758241109,531.035844077009,1459.8622718301492,506.41631570444946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.008003993961738,0.0,0.0,0.0,0.9891304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,5,8,142,226,0
3558.0558104056363,841.3536798630864,2112.0896043113853,475.5068036881404,291.53062102517424,0.0,889.5826607564125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.07076767775473,0.0,0.0,0.0,12.782156634909445,0.0,0.6896551724137931,0.1206896551724138,0.034482758620689655,0.0,0.0,0.0,0.08620689655172414,0.0,0.06896551724137931,2,12,34,365,1
2887.2791220223394,350.99139510993626,1250.2664280140034,291.4329385531393,0.0,0.0,1626.5162344250655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49645958327045,0.0,0.0,0.0,0.9532163742690059,0.0,0.04093567251461988,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,5,8,125,217,1
910.8850029866031,408.7832039573101,539.4936474871206,324.50394163663645,0.0,0.0,335.71567783379504,0.0,0.0,0.0,0.0,0.0,15.673477168429034,0.0,0.0,0.0,20.00220049725851,0.0,0.0,0.0,0.92018779342723,0.0,0.06103286384976526,0.0,0.0,0.004694835680751174,0.0,0.014084507042253521,0.0,2,4,41,119,0
4971.222895936442,537.9920671804308,2106.736669510335,381.2838784553076,65.63827483589334,0.0,2557.823808843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.02414274721002,0.0,0.0,0.0,0.0,0.0,0.9072164948453608,0.010309278350515464,0.05154639175257732,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,4,5,99,138,0
2139.040508449342,641.2534017891726,1077.5524342313727,408.7748744576968,11.281795566054683,0.0,913.0436640522314,0.0,86.54090198562696,0.0,0.0,0.0,50.16754676559487,0.0,0.0,0.0,0.0,0.0,0.45416584846130575,0.0,0.8901098901098901,0.01098901098901099,0.08241758241758242,0.005494505494505495,0.0,0.005494505494505495,0.0,0.0,0.005494505494505495,3,6,60,152,0
2058.023126595511,1037.2929252269164,1239.2444623899596,867.3992994367372,750.4047266913692,0.0,68.37393751418159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125,0.0625,0.025,0.0,0.0,0.0,0.0,0.0,0.0,7,10,184,277,1
5940.716782584835,885.7578704273301,850.7355110083096,558.078931210682,2088.2381330374155,0.0,3001.7431385391096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157894736842105,0.05263157894736842,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1,11,11,330,0
1487.0690456941757,551.507203754033,1487.0690456941757,551.507203754033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,3,366,0
1890.3045620495238,493.2609163755864,1327.252716238702,465.4322830502219,0.0,0.0,0.0,0.0,430.39142795756146,0.0,0.0,0.0,132.00448815259716,0.0,0.0,0.0,0.6559297006628271,0.0,0.0,0.0,0.9712230215827338,0.0,0.0,0.014388489208633094,0.0,0.007194244604316547,0.0,0.007194244604316547,0.0,3,5,76,151,1
2132.1908191075613,872.426812807885,1776.6389884079254,859.0345091527414,0.0,0.0,328.0445044942184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.507326205417257,0.0,0.0,0.0,0.9770992366412213,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.015267175572519083,0.0,1,12,3,366,0
9168.040996292844,2265.7681206856255,3608.3705057829757,2060.8751342907026,5559.670490509868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12,326,358,1
15369.017415865255,11191.269150102988,9989.687139099604,970.7876955612396,0.0,0.0,5379.3302767656505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4,6,105,178,0
3816.699672967046,453.474955304735,1684.919000972861,180.092000845153,53.442699263564656,0.0,1874.2833784016377,0.0,150.42877334012059,0.0,45.939804797255945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6860161916056775,0.0,0.7627118644067796,0.01694915254237288,0.13559322033898305,0.03389830508474576,0.01694915254237288,0.0,0.0,0.0,0.03389830508474576,4,7,116,182,0
16517.21195057414,154.1480114971501,66.24766596265025,29.54288781776409,16391.56639096743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39789364406261,0.0,0.0,0.0,0.0,0.0,0.6379310344827587,0.3103448275862069,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,6,9,178,264,1
10782.012748171364,1171.102499606969,6612.876813784452,887.1521594354945,0.0,0.0,4169.135934386911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,4,6,97,181,1
1483.6265702964083,791.9341635195567,302.7094357203387,14.479188672588226,0.0,0.0,0.0,0.0,564.0095288790887,0.0,0.0,0.0,147.14083388323053,0.0,469.7667718137504,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.11764705882352941,0.0,0.14705882352941177,0.23529411764705882,0.0,0.0,10,12,281,343,1
3847.849411497278,3847.849411497278,1923.924705748639,1923.924705748639,0.0,0.0,1923.924705748639,1923.924705748639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12,12,362,362,0
2389.3914445907553,305.010847991159,745.4848900661486,177.94947862325373,0.8932863259426314,0.0,466.33066515647977,0.0,1176.6826030421842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632075471698113,0.0047169811320754715,0.018867924528301886,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,1,12,2,366,1
3659.098653373152,1396.2308004884978,1908.9170061837826,1343.041507900664,0.0,0.0,1750.1816471893696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,7,9,186,264,0
2626.567504281101,1407.579009991001,1377.6390914390277,925.1578833656952,83.12767294365689,0.0,0.0,0.0,0.0,0.0,1165.8007398984169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738738738738738,0.009009009009009009,0.0,0.0,0.11711711711711711,0.0,0.0,0.0,0.0,3,6,83,174,1
28159.798826884333,38607.66553171998,169.3799326873837,0.0,27990.418894196948,38607.66553171998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.9117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,347,356,0
8832.009663432971,2184.755822468523,4967.597043683603,2042.258785810522,0.0,0.0,3860.3079892455426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104630503824147,0.0,0.0,0.0,0.9069767441860465,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,7,10,210,301,1
30276.66971563405,25716.32026773848,15418.362346894739,3959.811815551969,209.00373051893231,0.0,14649.303638220374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.047619047619047616,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,3,6,81,172,1
1440.3036953649416,305.4303787045062,573.5357811496821,213.31944964513264,0.0,0.0,864.923508058866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8444061563938647,0.0,0.0,0.0,0.9174757281553398,0.0,0.07766990291262135,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,2,5,34,123,0
22360.036956543478,334.8902349731021,636.996148225954,98.23994567197684,3966.037338283,0.0,0.0,0.0,17756.531209311815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472260722708853,0.0,0.0,0.0,0.7108433734939759,0.060240963855421686,0.0,0.21686746987951808,0.0,0.0,0.0,0.012048192771084338,0.0,11,12,312,365,0
890.7075922946531,392.7424927669419,714.7451469300981,317.99243385030593,70.33746953066793,0.0,0.0,0.0,49.93024108054377,0.0,31.068674952951994,0.0,3.7678308074493705,0.0,12.87798047255818,0.0,7.980248520383562,0.0,0.0,0.0,0.8857142857142857,0.014285714285714285,0.0,0.02857142857142857,0.023809523809523808,0.009523809523809525,0.03333333333333333,0.004761904761904762,0.0,6,9,157,249,1
9198.244641033174,6542.570155225246,8220.963314477962,3431.4852502667595,977.2813265552116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,17,355,1
142448.39537768764,92892.26485344447,46.17333898916493,0.0,0.0,0.0,0.0,0.0,142402.2220386985,92892.26485344447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,3,3,65,73,0
1678.1554476110564,308.0870370022964,682.7682055015337,208.3143712098216,9.05849435623882,0.0,826.0030482704396,0.0,0.0,0.0,0.0,0.0,14.194164551070514,0.0,145.93974884583528,0.0,0.19178608593876642,0.0,0.0,0.0,0.8826291079812206,0.004694835680751174,0.07981220657276995,0.0,0.0,0.009389671361502348,0.014084507042253521,0.009389671361502348,0.0,1,12,2,366,1
2276.635568078214,577.1010968681503,500.79849979695,137.34887798907192,191.12479487456346,0.0,0.0,0.0,714.4147351350016,0.0,441.1920994517251,0.0,378.61676777442716,0.0,50.488671045546404,0.0,0.0,0.0,0.0,0.0,0.7446808510638298,0.010638297872340425,0.0,0.047872340425531915,0.11702127659574468,0.07446808510638298,0.005319148936170213,0.0,0.0,5,8,143,235,1
7821.055797621649,853.0023782084967,2435.689104178847,633.3472341191774,870.2075358264109,0.0,4285.953130017953,0.0,75.30650837685496,0.0,0.0,0.0,39.08594937981719,0.0,114.8135698417651,0.0,0.0,0.0,0.0,0.0,0.905829596412556,0.017937219730941704,0.06278026905829596,0.004484304932735426,0.0,0.004484304932735426,0.004484304932735426,0.0,0.0,7,10,202,294,1
1818.8491228811852,1040.1759696710917,1772.9938052580553,979.9634065512512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85531762312992,0.0,0.0,0.0,0.0,0.0,0.9902912621359223,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,1,12,3,366,0
4256.708488996135,1370.4053481589265,3700.11542508452,1075.3930367095231,0.0,0.0,254.94459459612617,0.0,32.267243845691674,0.0,25.912854588842,0.0,0.0,0.0,190.75127382226216,0.0,52.717097058692616,0.0,0.0,0.0,0.9571428571428572,0.0,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.007142857142857143,0.014285714285714285,0.0,4,7,91,182,1
83.97234337600744,83.97234337600744,83.97234337600744,83.97234337600744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,11,295,332,0
7855.349765725232,653.5803508155874,4824.899666853266,393.3358822779964,0.0,0.0,3030.4500988719656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292682926829268,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,2,4,47,120,0
2826.900823579988,1491.0282379887894,2211.1904030810097,1331.589299545603,615.7104204989785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,145,237,1
4689.909968286258,494.9138134194782,2152.166668290865,170.2813950424577,0.0,0.0,0.0,0.0,2537.7432999953935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,8,11,217,307,1
3894.6837482753294,644.2426478069991,3284.1950551750638,617.5162020890194,0.0,0.0,610.4886931002662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,1,12,14,362,1
2474.914889742351,600.4024053505432,1469.104463290678,529.7161496433437,0.0,0.0,1005.8104264516733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423076923076923,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,3,6,66,157,1
1420.1599307269892,479.44808629591887,758.6816960333097,232.2452552540214,24.69073162625477,0.0,636.7875030674245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.008333333333333333,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1,12,2,364,0
4377.390808470045,1729.5468964406273,3337.053113989606,1514.8923720758044,851.0807018523054,0.0,0.0,0.0,0.0,0.0,189.25699262813293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.0641025641025641,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,5,7,123,205,1
106405.27492140596,131421.6709783393,502.4030062967338,0.0,0.0,0.0,0.0,0.0,105902.87191510922,131421.6709783393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,4,6,103,166,0
228.81930856067456,76.21460089047677,114.52057113812423,4.054010472707548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.29873742255029,0.4682570027119004,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,5,52,134,0
17553.881825448654,276.6481733905459,5841.005859112738,87.56048983040579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6033.396097394141,0.0,5679.479868941778,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,4,7,117,199,0
1835.0701178511245,564.0615354060922,587.1506662475678,200.5836086735948,495.39462796851217,0.0,0.0,0.0,39.78079778588196,0.0,692.9011841437748,0.0,19.842841705387837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776255707762557,0.0228310502283105,0.0,0.0045662100456621,0.1917808219178082,0.0045662100456621,0.0,0.0,0.0,5,8,142,235,1
3376.735914648589,1176.0358441327471,3376.735914648589,1176.0358441327471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,16,105,1
21275.458549911273,2307.7963695627395,4112.197768229613,727.2082374022377,16824.451744855913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.5243109509906,0.0,0.0,0.0,24.284725874756763,0.0,0.0,0.0,0.7142857142857143,0.21904761904761905,0.0,0.0,0.0,0.05714285714285714,0.0,0.009523809523809525,0.0,4,7,93,184,1
3272.154026791498,1948.3208384602303,3143.533967763652,1903.016941111128,0.0,0.0,0.0,0.0,0.0,0.0,128.6200590278462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846153846153847,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,2,4,45,112,0
1493.4705313359311,489.88522274732384,743.7057187451852,254.1177402613059,0.0,0.0,642.9002324980816,0.0,13.195307938544673,0.0,0.0,0.0,93.66927215411984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680555555555556,0.0,0.10416666666666667,0.006944444444444444,0.0,0.020833333333333332,0.0,0.0,0.0,1,12,2,366,0
15598.352331309829,5202.230653598877,6933.719697251067,0.0,1131.1135972516206,0.0,7530.432713238792,0.0,0.0,0.0,0.0,0.0,3.086323568348474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.2222222222222222,0.37037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,6,9,171,259,0
1663.8921919786808,336.54273538860883,797.4023447438769,275.98671812567244,0.0,0.0,0.0,0.0,4.253209780356075,0.0,0.0,0.0,784.9874491077696,0.0,77.24918834667801,0.0,0.0,0.0,0.0,0.0,0.9415204678362573,0.0,0.0,0.005847953216374269,0.0,0.04678362573099415,0.005847953216374269,0.0,0.0,4,6,94,181,0
1797.520702825404,343.00401690349736,1681.3202717693946,224.65623836402335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.37081199800362,0.0,0.0,0.0,2.8296190580057816,0.0,0.0,0.0,0.9391304347826087,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.017391304347826087,0.0,1,12,3,365,0
1731.4013702099146,673.392666313124,1006.0556832739456,533.7657939451185,0.0,0.0,725.3456869359688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134615384615384,0.0,0.08653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,3,6,77,169,1
4459.491680745773,1463.0705418936877,2522.734032035151,963.0733051731488,97.55907717754535,0.0,1833.0134386339573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1851328991189884,0.0,0.0,0.0,0.78125,0.015625,0.171875,0.0,0.0,0.0,0.0,0.03125,0.0,10,12,301,365,0
6598.821056727376,662.1997890844112,1525.9105283452177,554.8431126312028,0.0,0.0,5072.910528382158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491525423728814,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,3,6,89,164,1
4761.337484153497,1768.4009403614227,1268.9023270501211,1150.5192630429076,0.0,0.0,2657.0605181218657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.3608947082556,0.0,3.0137442732548485,0.0,0.0,0.0,0.7692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,6,9,168,256,1
1631.8327882611532,1007.3639342256356,1024.5989618207768,771.2763976115987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.9851054914685,0.0,0.0,0.0,200.24872094890776,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,2,7,53,194,1
662.5499457208546,320.50067992370396,536.642349415616,260.5344507935016,66.89849870118616,0.0,0.0,0.0,6.759415877993833,0.0,52.2496817260586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345549738219895,0.041884816753926704,0.0,0.005235602094240838,0.01832460732984293,0.0,0.0,0.0,0.0,7,10,185,277,1
6578.240671856502,1985.6141750067384,3272.2894259655877,28.502889778085127,0.0,0.0,3272.99383614713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95740974378382,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.2631578947368421,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,8,9,221,259,0
4225.1305249095085,1819.4715565553772,2590.51883175853,1438.0236563964786,0.0,0.0,1634.6116931509787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1,12,4,366,1
1396.5833121602666,280.77881558309934,1196.7084860404218,278.6080665672632,0.0,0.0,0.0,0.0,47.97152817378053,0.0,151.9032979460643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834254143646409,0.0,0.0,0.0055248618784530384,0.011049723756906077,0.0,0.0,0.0,0.0,7,10,209,301,1
5005.766221556908,324.8941646633315,911.4812372638356,97.1301377553155,2003.840045780172,0.0,513.1961687893581,0.0,1563.3422504594068,0.0,13.906519264135266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590909090909091,0.06818181818181818,0.09090909090909091,0.1590909090909091,0.022727272727272728,0.0,0.0,0.0,0.0,6,9,173,266,1
75516.13548739087,77679.22810728221,21.027849821067797,0.0,0.0,0.0,0.0,0.0,75495.1076375698,77679.22810728221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,1,12,12,364,0
4478.953196217301,921.1113827774756,741.1356912829277,426.4916051984976,1199.5840860990845,0.0,235.11671446784732,0.0,578.4993202822556,0.0,118.7388803048845,0.0,0.0,0.0,1605.8785037803018,0.0,0.0,0.0,0.0,0.0,0.7184466019417476,0.04854368932038835,0.019417475728155338,0.06796116504854369,0.038834951456310676,0.0,0.10679611650485436,0.0,0.0,3,6,83,159,1
2266.5057383945536,190.31192556120413,1005.1882988113588,145.59723060295784,29.168145876919915,0.0,1232.1432148710976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006078835177401384,0.0,0.0,0.0,0.85,0.00625,0.1375,0.0,0.0,0.0,0.0,0.00625,0.0,1,12,2,365,0
54510.900265031705,43598.36801596713,18662.674979179243,0.0,0.0,0.0,27483.705669398958,0.0,8364.519616453506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1,12,18,357,1
5414.876526938824,1031.8836948384226,1436.8771529013295,461.9035898853698,130.68945030028587,0.0,0.0,0.0,1479.5904903966778,0.0,1016.5761000276852,0.0,192.37448425809117,0.0,1158.7688490547548,0.0,0.0,0.0,0.0,0.0,0.8230088495575221,0.008849557522123894,0.0,0.04424778761061947,0.05309734513274336,0.008849557522123894,0.061946902654867256,0.0,0.0,7,10,207,302,1
